name,pca2_mean,pca2_std,pca2_entropy,omni_mean,omni_std,omni_entropy,egen_mean,egen_std,egen_entropy,vert_mean,vert_std,vert_entropy
ship_pqs_1_qs_16_rounded.ply,0.5970749,0.061555654,6.619783912098369,0.38852274,0.21568955,3.589989142171206,-0.45721717515955385,1.7921846629907916,2.000515870365013,0.46795315,0.3784512,6.469092257109688
ship_pqs_1_qs_32_rounded.ply,0.5970749,0.061555654,6.619783912098369,0.38852274,0.21568955,3.589989142171206,-0.45721717515955385,1.7921846629907916,2.000515870365013,0.46795315,0.3784512,6.469092257109688
ship_pqs_1_qs_48_rounded.ply,0.5970749,0.061555654,6.619783912098369,0.38852274,0.21568955,3.589989142171206,-0.45721717515955385,1.7921846629907916,2.000515870365013,0.46795315,0.3784512,6.469092257109688
ship_pqs_1_qs_64_rounded.ply,0.5970749,0.061555654,6.619783912098369,0.38852274,0.21568955,3.589989142171206,-0.45721717515955385,1.7921846629907916,2.000515870365013,0.46795315,0.3784512,6.469092257109688
ship_tsl_4_tqs_128.ply,0.5393881,0.05353757,4.145727505641553,0.31989968,0.11501091,3.0750099034558063,0.6413649869349799,0.279305787104769,3.9770214416486125,0.37997657,0.3000585,4.80553830753465
ship_tsl_4_tqs_256.ply,0.5393881,0.05353757,4.145727505641553,0.31989968,0.11501091,3.0750099034558063,0.6413649869349799,0.279305787104769,3.9770214416486125,0.37997657,0.3000585,4.80553830753465
ship_tsl_4_tqs_512.ply,0.5393881,0.05353757,4.145727505641553,0.31989968,0.11501091,3.0750099034558063,0.6413649869349799,0.279305787104769,3.9770214416486125,0.37997657,0.3000585,4.80553830753465
ship_tsl_4_tqs_64.ply,0.5393881,0.05353757,4.145727505641553,0.31989968,0.11501091,3.0750099034558063,0.6413649869349799,0.279305787104769,3.9770214416486125,0.37997657,0.3000585,4.80553830753465
ship_tsl_6_tqs_128.ply,0.5398449,0.056849446,4.228235753554218,0.31103992,0.12655038,3.0911895622271013,0.636684391799437,0.3071127649148845,3.9364543547143818,0.4449156,0.3407222,4.905701836774681
ship_tsl_6_tqs_256.ply,0.5398449,0.056849446,4.228235753554218,0.31103992,0.12655038,3.0911895622271013,0.636684391799437,0.3071127649148845,3.9364543547143818,0.4449156,0.3407222,4.905701836774681
ship_tsl_6_tqs_512.ply,0.5398449,0.056849446,4.228235753554218,0.31103992,0.12655038,3.0911895622271013,0.636684391799437,0.3071127649148845,3.9364543547143818,0.4449156,0.3407222,4.905701836774681
ship_tsl_6_tqs_64.ply,0.5398449,0.056849446,4.228235753554218,0.31103992,0.12655038,3.0911895622271013,0.636684391799437,0.3071127649148845,3.9364543547143818,0.4449156,0.3407222,4.905701836774681
ship_tsl_8_tqs_128.ply,0.52253175,0.056687668,4.715624912308326,0.33499154,0.11011993,2.634541126203835,0.7500499698207254,1.185693659333022,1.1090165753858892,0.46177748,0.35018772,5.478131775918669
ship_tsl_8_tqs_256.ply,0.52253175,0.056687668,4.715624912308326,0.33499154,0.11011993,2.634541126203835,0.7500499698207254,1.185693659333022,1.1090165753858892,0.46177748,0.35018772,5.478131775918669
ship_tsl_8_tqs_512.ply,0.52253175,0.056687668,4.715624912308326,0.33499154,0.11011993,2.634541126203835,0.7500499698207254,1.185693659333022,1.1090165753858892,0.46177748,0.35018772,5.478131775918669
ship_tsl_8_tqs_64.ply,0.52253175,0.056687668,4.715624912308326,0.33499154,0.11011993,2.634541126203835,0.7500499698207254,1.185693659333022,1.1090165753858892,0.46177748,0.35018772,5.478131775918669
statue_gQP_1_tQP_1.ply,0.5847948,0.06118233,5.439512839761755,0.35490742,0.12729308,3.7858971686805463,-0.06850439776366848,0.626190433746392,3.7776249172113516,0.42220497,0.3102091,6.174788043544673
statue_gQP_1_tQP_2.ply,0.5847948,0.06118233,5.439512839761755,0.35490742,0.12729308,3.7858971686805463,-0.06850439776366848,0.626190433746392,3.7776249172113516,0.42220497,0.3102091,6.174788043544673
statue_gQP_1_tQP_3.ply,0.5847948,0.06118233,5.439512839761755,0.35490742,0.12729308,3.7858971686805463,-0.06850439776366848,0.626190433746392,3.7776249172113516,0.42220497,0.3102091,6.174788043544673
statue_gQP_2_tQP_1.ply,0.585733,0.062730044,5.3559147998390255,0.3463777,0.1457806,3.713293523668864,-0.10029187212332473,0.8750441631653209,2.6200334666471345,0.42710593,0.31922626,6.048414441079893
statue_gQP_2_tQP_2.ply,0.585733,0.062730044,5.3559147998390255,0.3463777,0.1457806,3.713293523668864,-0.10029187212332473,0.8750441631653209,2.6200334666471345,0.42710593,0.31922626,6.048414441079893
statue_gQP_2_tQP_3.ply,0.585733,0.062730044,5.3559147998390255,0.3463777,0.1457806,3.713293523668864,-0.10029187212332473,0.8750441631653209,2.6200334666471345,0.42710593,0.31922626,6.048414441079893
statue_gQP_3_tQP_1.ply,0.59087706,0.07082981,5.056932005205779,0.31359017,0.2240643,2.1710936282020166,-0.34070168838325454,5.397915723176317,0.9681803457692691,0.44563994,0.35135236,5.565983585078392
statue_gQP_3_tQP_2.ply,0.59087706,0.07082981,5.056932005205779,0.31359017,0.2240643,2.1710936282020166,-0.34070168838325454,5.397915723176317,0.9681803457692691,0.44563994,0.35135236,5.565983585078392
statue_gsigma_0_tsigma_32.ply,0.59382373,0.059450246,6.616319004842929,0.5262458,0.11831603,4.325163221254275,-1.0186349702508524,1.2376456774419031,1.5473043702029692,0.42443287,0.28877088,7.468376929308783
statue_gsigma_0_tsigma_16.ply,0.59382373,0.059450246,6.616319004842929,0.5262458,0.11831603,4.325163221254275,-1.0186349702508524,1.2376456774419031,1.5473043702029692,0.42443287,0.28877088,7.468376929308783
statue_gsigma_0_tsigma_8.ply,0.59382373,0.059450246,6.616319004842929,0.5262458,0.11831603,4.325163221254275,-1.0186349702508524,1.2376456774419031,1.5473043702029692,0.42443287,0.28877088,7.468376929308783
statue_level_7.ply,0.5805066,0.05025575,6.5207619824834815,9.588787,3.9869132,6.223855047508273,-249.8094306935806,43.2615370402135,5.4820823060786825,0.41421604,0.28202128,7.358276310833684
statue_gQP_3_tQP_3.ply,0.59087706,0.07082981,5.056932005205779,0.31359017,0.2240643,2.1710936282020166,-0.34070168838325454,5.397915723176317,0.9681803457692691,0.44563994,0.35135236,5.565983585078392
statue_level_8.ply,0.58835876,0.05503768,6.613143967581453,2.646349,0.92540467,5.555453645987298,-42.488998616149445,11.426238352727557,3.813849559909099,0.4178619,0.2813691,7.4220832823567555
statue_gsigma_2_tsigma_8.ply,0.54532707,0.073483236,6.962066094231141,1.5091238,0.4934141,5.004187905283865,-4.087972372916918,3.3472520597354496,2.9750834334330616,0.4767804,0.29024982,7.5956583914025195
statue_gsigma_2_tsigma_16.ply,0.54529715,0.07345224,6.950291851908228,1.507067,0.4921888,4.80352187195708,-4.075395352526363,3.3003455931596113,3.08843335533162,0.47680035,0.2902273,7.595661708689522
statue_gsigma_2_tsigma_32.ply,0.5453416,0.073491804,6.927816134360433,1.5073011,0.49277163,4.379982743403298,-4.075688599029533,3.447242772002752,2.612263473664754,0.4770314,0.29030582,7.595687020519633
statue_gsigma_4_tsigma_16.ply,0.5409686,0.07308736,6.937941589856959,2.3594735,1.0434688,4.6294683272156485,-10.23195681397595,8.949946639340101,3.5275247459112102,0.49010342,0.29012993,7.5992663079138945
statue_level_9.ply,0.5981798,0.060533512,6.648278731923412,0.89335954,0.23122692,4.865869645776363,-5.843183466630895,3.6511738274689023,2.57694815830044,0.42170852,0.285018,7.483841001769585
statue_gsigma_4_tsigma_32.ply,0.5409345,0.07313751,6.937706901543992,2.360481,1.0434837,4.33730232539344,-10.237101680448324,8.982819361235267,3.2848246908724423,0.4904451,0.2901823,7.599319686279156
statue_gsigma_4_tsigma_8.ply,0.54092264,0.07311517,6.9293765371406835,2.3606045,1.0453176,4.581127187768125,-10.24155474204574,8.954182093275856,3.63317445407866,0.4903817,0.29021442,7.599287229279646
statue_pqs_1_qs_16_rounded.ply,0.5938728,0.05946485,6.6165022334838755,0.52620846,0.118319355,4.325021647960797,-1.018587960131616,1.237839540259887,1.5472608514556154,0.42442,0.28877917,7.4683136476976815
statue_pqs_1_qs_48_rounded.ply,0.5938728,0.05946485,6.6165022334838755,0.52620846,0.118319355,4.325021647960797,-1.018587960131616,1.237839540259887,1.5472608514556154,0.42442,0.28877917,7.4683136476976815
statue_pqs_1_qs_32_rounded.ply,0.5938728,0.05946485,6.6165022334838755,0.52620846,0.118319355,4.325021647960797,-1.018587960131616,1.237839540259887,1.5472608514556154,0.42442,0.28877917,7.4683136476976815
statue_pqs_1_qs_64_rounded.ply,0.5938728,0.05946485,6.6165022334838755,0.52620846,0.118319355,4.325021647960797,-1.018587960131616,1.237839540259887,1.5472608514556154,0.42442,0.28877917,7.4683136476976815
statue_tsl_6_tqs_512.ply,0.5319836,0.04824704,4.727705761400855,0.36105317,0.046871092,3.4301701954402994,0.7544210855683264,0.17630062140590205,2.7684993631125177,0.41885263,0.2802284,5.585824421579389
statue_tsl_6_tqs_64.ply,0.5319836,0.04824704,4.727705761400855,0.36105317,0.046871092,3.4301701954402994,0.7544210855683264,0.17630062140590205,2.7684993631125177,0.41885263,0.2802284,5.585824421579389
stone_gQP_1_tQP_1.ply,0.58296186,0.06479,4.761997298055273,0.31579596,0.15276328,3.2413280723614473,-0.05957935595044293,0.7329883280466768,2.710678870220853,0.36395448,0.31737414,5.489740301153768
stone_gQP_1_tQP_2.ply,0.58296186,0.06479,4.761997298055273,0.31579596,0.15276328,3.2413280723614473,-0.05957935595044293,0.7329883280466768,2.710678870220853,0.36395448,0.31737414,5.489740301153768
stone_gQP_1_tQP_3.ply,0.58296186,0.06479,4.761997298055273,0.31579596,0.15276328,3.2413280723614473,-0.05957935595044293,0.7329883280466768,2.710678870220853,0.36395448,0.31737414,5.489740301153768
stone_gQP_2_tQP_1.ply,0.5823496,0.067184046,4.780737153994127,0.3071458,0.16880962,2.7292337233271184,-0.07142673294686425,1.7450241317524458,1.491981560964758,0.3697415,0.3236851,5.449782504157294
stone_gQP_2_tQP_2.ply,0.5823496,0.067184046,4.780737153994127,0.3071458,0.16880962,2.7292337233271184,-0.07142673294686425,1.7450241317524458,1.491981560964758,0.3697415,0.3236851,5.449782504157294
stone_gQP_2_tQP_3.ply,0.5823496,0.067184046,4.780737153994127,0.3071458,0.16880962,2.7292337233271184,-0.07142673294686425,1.7450241317524458,1.491981560964758,0.3697415,0.3236851,5.449782504157294
statue_tsl_8_tqs_256.ply,0.51284677,0.047896586,5.172482030015755,0.37266073,0.037284706,3.1159791764201548,0.8675604313298247,0.2315516035809656,2.043233071141727,0.4394548,0.29731277,6.042936907361785
stone_gQP_3_tQP_1.ply,0.5840461,0.07146088,4.540385967617367,0.27871585,0.19694571,2.5368605770764634,-0.20328719851438118,2.8618366450347033,1.5618838134873647,0.3780032,0.34367308,5.107582255660727
stone_gQP_3_tQP_2.ply,0.5840461,0.07146088,4.540385967617367,0.27871585,0.19694571,2.5368605770764634,-0.20328719851438118,2.8618366450347033,1.5618838134873647,0.3780032,0.34367308,5.107582255660727
stone_gsigma_0_tsigma_16.ply,0.5952609,0.05779887,6.5709784670047675,0.5280007,0.90649027,1.1071503255021613,-1.5261615951170935,28.930729227476846,0.027029699996029735,0.3688345,0.2931054,7.36028688223638
stone_gsigma_0_tsigma_32.ply,0.5952609,0.05779887,6.5709784670047675,0.5280007,0.90649027,1.1071503255021613,-1.5261615951170935,28.930729227476846,0.027029699996029735,0.3688345,0.2931054,7.36028688223638
stone_gQP_3_tQP_3.ply,0.5840461,0.07146088,4.540385967617367,0.27871585,0.19694571,2.5368605770764634,-0.20328719851438118,2.8618366450347033,1.5618838134873647,0.3780032,0.34367308,5.107582255660727
stone_gsigma_0_tsigma_8.ply,0.5952609,0.05779887,6.5709784670047675,0.5280007,0.90649027,1.1071503255021613,-1.5261615951170935,28.930729227476846,0.027029699996029735,0.3688345,0.2931054,7.36028688223638
stone_gsigma_2_tsigma_16.ply,0.5468467,0.07385952,6.8466831014177885,1.5785489,1.1467389,2.3496347802142377,-4.816728628188486,27.123092197051722,1.096907320847925,0.45628452,0.2914981,7.586774040343638
stone_level_7.ply,0.5855441,0.04801998,6.5041422553518045,8.017329,7.769309,3.7903735234666724,-278.15196272336556,184.2748096567543,3.69957080101652,0.35935834,0.28021902,7.4328382100131405
statue_tsl_8_tqs_64.ply,0.51284677,0.047896586,5.172482030015755,0.37266073,0.037284706,3.1159791764201548,0.8675604313298247,0.2315516035809656,2.043233071141727,0.4394548,0.29731277,6.042936907361785
stone_level_8.ply,0.5949253,0.05204803,6.531176815500074,2.4038558,2.7850852,2.8183923746133237,-47.963144261688576,83.82418203578935,1.9570673767875157,0.36138517,0.2815002,7.455160295344648
stone_gsigma_2_tsigma_32.ply,0.54663724,0.07379401,6.859358098915665,1.5798429,1.0543311,2.3834053179751087,-4.809526478844899,25.34724704570613,1.1690619649409857,0.45627198,0.29149967,7.586792732145129
stone_gsigma_2_tsigma_8.ply,0.5468722,0.07381129,6.8569515134241135,1.5781134,1.0478271,2.504198073024097,-4.798195738571265,24.827400019480542,1.0507014456426276,0.45641842,0.29159167,7.586751410103491
stone_level_9.ply,0.6032335,0.058456965,6.646402171841542,0.8786206,1.3602319,1.6773995145393128,-6.933807087010435,42.75455155235038,0.7489898944668595,0.36487556,0.28812194,7.443756529000415
stone_gsigma_4_tsigma_32.ply,0.5417583,0.073355235,6.929798891080918,2.5029337,1.5385448,3.231895771354353,-11.54773075759307,26.97843378678665,1.8760665026251022,0.48018202,0.2910143,7.5971397784928385
stone_gsigma_4_tsigma_16.ply,0.5418228,0.07344192,6.915297682072153,2.4999192,1.4547642,3.333343520335912,-11.525701182329888,25.347953937686665,2.2021138273994145,0.4804148,0.29145005,7.596994216145246
stone_gsigma_4_tsigma_8.ply,0.54205817,0.07339488,6.875083449102403,2.5009122,1.5039548,3.0414638235264473,-11.545593316370367,26.319096816035717,1.9588615248905539,0.4800966,0.29127628,7.597018976116692
stone_pqs_1_qs_16_rounded.ply,0.5952767,0.057821855,6.571336429176606,0.527967,0.90649474,1.106978276274257,-1.5262277974226606,28.930485912753763,0.026903499924466563,0.36886132,0.2931057,7.360421591291457
stone_pqs_1_qs_48_rounded.ply,0.5952767,0.057821855,6.571336429176606,0.527967,0.90649474,1.106978276274257,-1.5262277974226606,28.930485912753763,0.026903499924466563,0.36886132,0.2931057,7.360421591291457
stone_pqs_1_qs_32_rounded.ply,0.5952767,0.057821855,6.571336429176606,0.527967,0.90649474,1.106978276274257,-1.5262277974226606,28.930485912753763,0.026903499924466563,0.36886132,0.2931057,7.360421591291457
stone_pqs_1_qs_64_rounded.ply,0.5952767,0.057821855,6.571336429176606,0.527967,0.90649474,1.106978276274257,-1.5262277974226606,28.930485912753763,0.026903499924466563,0.36886132,0.2931057,7.360421591291457
stone_tsl_4_tqs_128.ply,0.5381106,0.049518496,4.3764146395609815,0.34270722,0.08298253,3.2529787257532723,0.6853098950195233,0.21520738939140832,4.327307480640142,0.36189452,0.27357104,5.134373385356574
stone_tsl_4_tqs_256.ply,0.5381106,0.049518496,4.3764146395609815,0.34270722,0.08298253,3.2529787257532723,0.6853098950195233,0.21520738939140832,4.327307480640142,0.36189452,0.27357104,5.134373385356574
stone_tsl_4_tqs_64.ply,0.5381106,0.049518496,4.3764146395609815,0.34270722,0.08298253,3.2529787257532723,0.6853098950195233,0.21520738939140832,4.327307480640142,0.36189452,0.27357104,5.134373385356574
stone_tsl_6_tqs_256.ply,0.5335802,0.048525378,4.5396271127915355,0.3492545,0.07353805,2.530942359968696,0.7204195105018211,1.4103480878847638,0.3084210093326521,0.36677316,0.27789995,5.346003321446342
stone_tsl_6_tqs_128.ply,0.5335802,0.048525378,4.5396271127915355,0.3492545,0.07353805,2.530942359968696,0.7204195105018211,1.4103480878847638,0.3084210093326521,0.36677316,0.27789995,5.346003321446342
stone_tsl_6_tqs_512.ply,0.5335802,0.048525378,4.5396271127915355,0.3492545,0.07353805,2.530942359968696,0.7204195105018211,1.4103480878847638,0.3084210093326521,0.36677316,0.27789995,5.346003321446342
stone_tsl_6_tqs_64.ply,0.5335802,0.048525378,4.5396271127915355,0.3492545,0.07353805,2.530942359968696,0.7204195105018211,1.4103480878847638,0.3084210093326521,0.36677316,0.27789995,5.346003321446342
tool_box_gQP_1_tQP_1.ply,0.5829146,0.0656095,3.6644643952278884,0.24074185,0.18827772,2.6238230496108224,-0.014920258064470756,0.6094575871181598,2.5264860507303046,0.37555668,0.28726774,3.991718062440179
tool_box_gQP_1_tQP_2.ply,0.5829146,0.0656095,3.6644643952278884,0.24074185,0.18827772,2.6238230496108224,-0.014920258064470756,0.6094575871181598,2.5264860507303046,0.37555668,0.28726774,3.991718062440179
tool_box_gQP_1_tQP_3.ply,0.5829146,0.0656095,3.6644643952278884,0.24074185,0.18827772,2.6238230496108224,-0.014920258064470756,0.6094575871181598,2.5264860507303046,0.37555668,0.28726774,3.991718062440179
tool_box_gQP_2_tQP_1.ply,0.5881689,0.07371669,3.635826093947385,0.22811009,0.19766192,2.2669981477448706,-0.0448587283081332,0.9845571204853245,2.238939061451046,0.38257587,0.31005383,3.876072223317929
stone_tsl_8_tqs_128.ply,0.5163617,0.048927903,5.037890105017029,0.36453393,0.1817947,1.0961435738336796,0.787989356490306,8.50150432359604,0.0018137055285900724,0.38400677,0.29619303,5.882201151507134
stone_tsl_8_tqs_256.ply,0.5163617,0.048927903,5.037890105017029,0.36453393,0.1817947,1.0961435738336796,0.787989356490306,8.50150432359604,0.0018137055285900724,0.38400677,0.29619303,5.882201151507134
stone_tsl_8_tqs_512.ply,0.5163617,0.048927903,5.037890105017029,0.36453393,0.1817947,1.0961435738336796,0.787989356490306,8.50150432359604,0.0018137055285900724,0.38400677,0.29619303,5.882201151507134
tool_box_gQP_2_tQP_3.ply,0.5881689,0.07371669,3.635826093947385,0.22811009,0.19766192,2.2669981477448706,-0.0448587283081332,0.9845571204853245,2.238939061451046,0.38257587,0.31005383,3.876072223317929
tool_box_gQP_2_tQP_2.ply,0.5881689,0.07371669,3.635826093947385,0.22811009,0.19766192,2.2669981477448706,-0.0448587283081332,0.9845571204853245,2.238939061451046,0.38257587,0.31005383,3.876072223317929
stone_tsl_8_tqs_64.ply,0.5163617,0.048927903,5.037890105017029,0.36453393,0.1817947,1.0961435738336796,0.787989356490306,8.50150432359604,0.0018137055285900724,0.38400677,0.29619303,5.882201151507134
tool_box_gQP_3_tQP_1.ply,0.5900949,0.0764678,3.40361483685474,0.18881336,0.20312497,1.764613132498835,-0.15421710054075438,1.4278743707732595,1.9120924230488663,0.39687473,0.34345078,3.5777433054287204
tool_box_gQP_3_tQP_2.ply,0.5900949,0.0764678,3.40361483685474,0.18881336,0.20312497,1.764613132498835,-0.15421710054075438,1.4278743707732595,1.9120924230488663,0.39687473,0.34345078,3.5777433054287204
tool_box_gsigma_0_tsigma_16.ply,0.5956268,0.05707432,6.777582679546548,0.46163845,0.15491582,5.920467798277343,-0.6645562523957952,0.5541585678995834,6.469849117110668,0.36771828,0.24527112,7.049297212217429
tool_box_gQP_3_tQP_3.ply,0.5900949,0.0764678,3.40361483685474,0.18881336,0.20312497,1.764613132498835,-0.15421710054075438,1.4278743707732595,1.9120924230488663,0.39687473,0.34345078,3.5777433054287204
tool_box_gsigma_0_tsigma_32.ply,0.5956268,0.05707432,6.777582679546548,0.46163845,0.15491582,5.920467798277343,-0.6645562523957952,0.5541585678995834,6.469849117110668,0.36771828,0.24527112,7.049297212217429
tool_box_gsigma_0_tsigma_8.ply,0.5956268,0.05707432,6.777582679546548,0.46163845,0.15491582,5.920467798277343,-0.6645562523957952,0.5541585678995834,6.469849117110668,0.36771828,0.24527112,7.049297212217429
tool_box_gsigma_2_tsigma_16.ply,0.54460627,0.07311644,6.981036916545189,1.4384515,0.46071222,6.324175114289924,-3.622929310116857,2.91320951543019,5.834790581710662,0.46377414,0.2855905,7.590221064143244
tool_box_level_7.ply,0.56827027,0.042219184,6.678247197755042,8.001947,2.902065,6.782626363085062,-267.68241137762226,39.57219512441148,6.127029970383246,0.3456652,0.20481418,6.88133859376842
tool_box_gsigma_2_tsigma_32.ply,0.5444756,0.07325453,6.9713796495555185,1.4405164,0.46264502,6.178908400761272,-3.6359050098550076,2.9315568313461844,5.757148436682492,0.46360713,0.28539178,7.590090546966744
tool_box_gsigma_2_tsigma_8.ply,0.5445315,0.07321718,6.980667649453678,1.4422888,0.4634036,6.2805599070389,-3.6453930993454033,2.934455040448512,5.9473573789070056,0.46504444,0.2856925,7.5907373217044665
tool_box_level_8.ply,0.5846189,0.04931534,6.678787063542236,2.3916373,0.7464577,6.57208134126973,-44.0358713627498,9.968016653363659,6.380689673593121,0.3499046,0.21413113,6.969141138404445
tool_box_gsigma_4_tsigma_16.ply,0.5408613,0.073131315,6.96224829463269,2.2772222,0.98689586,5.873536427680911,-9.54758538746905,8.253484560804202,5.422895446128643,0.48451194,0.28966373,7.598009479173279
tool_box_level_9.ply,0.5993903,0.057247523,6.750987124392111,0.8275393,0.26865232,6.386949477992767,-5.651097157504075,2.3690583949570403,6.592313884991733,0.35573235,0.22388047,7.00857547601475
tool_box_gsigma_4_tsigma_8.ply,0.5407263,0.072918795,6.9747795211601264,2.280757,0.99100375,5.931234440584675,-9.574871588119988,8.296921342990254,5.420392154869325,0.48486122,0.28961205,7.5981833490666
tool_box_gsigma_4_tsigma_32.ply,0.5407355,0.07296243,6.963888187022684,2.2805278,0.98902583,5.994438526972589,-9.572471723357623,8.280523503721923,5.504611870030743,0.48394343,0.2900742,7.598004041198454
tool_box_pqs_1_qs_16_rounded.ply,0.5956647,0.057071034,6.780416769059104,0.46160656,0.15489472,5.949569762767419,-0.6644983116165032,0.5541310488625856,6.423006508840154,0.3677367,0.24532856,7.049307324627621
tool_box_pqs_1_qs_32_rounded.ply,0.5956647,0.057071034,6.780416769059104,0.46160656,0.15489472,5.949569762767419,-0.6644983116165032,0.5541310488625856,6.423006508840154,0.3677367,0.24532856,7.049307324627621
tool_box_pqs_1_qs_48_rounded.ply,0.5956647,0.057071034,6.780416769059104,0.46160656,0.15489472,5.949569762767419,-0.6644983116165032,0.5541310488625856,6.423006508840154,0.3677367,0.24532856,7.049307324627621
tool_box_pqs_1_qs_64_rounded.ply,0.5956647,0.057071034,6.780416769059104,0.46160656,0.15489472,5.949569762767419,-0.6644983116165032,0.5541310488625856,6.423006508840154,0.3677367,0.24532856,7.049307324627621
tool_box_tsl_4_tqs_128.ply,0.53264797,0.05533438,3.070335889777678,0.3270702,0.09735271,2.3017037835954532,0.6877982785883116,0.2707379683601244,3.006882867583939,0.34612486,0.20267333,3.293506156922303
tool_box_tsl_4_tqs_256.ply,0.53264797,0.05533438,3.070335889777678,0.3270702,0.09735271,2.3017037835954532,0.6877982785883116,0.2707379683601244,3.006882867583939,0.34612486,0.20267333,3.293506156922303
tool_box_tsl_4_tqs_512.ply,0.53264797,0.05533438,3.070335889777678,0.3270702,0.09735271,2.3017037835954532,0.6877982785883116,0.2707379683601244,3.006882867583939,0.34612486,0.20267333,3.293506156922303
tool_box_tsl_4_tqs_64.ply,0.53264797,0.05533438,3.070335889777678,0.3270702,0.09735271,2.3017037835954532,0.6877982785883116,0.2707379683601244,3.006882867583939,0.34612486,0.20267333,3.293506156922303
tool_box_tsl_6_tqs_128.ply,0.52955234,0.05157475,3.483002965098704,0.3412587,0.07504934,2.5686016336476114,0.7308467816494261,0.23869404834165384,3.1701238963601663,0.3507442,0.20957437,3.8752862253022844
tool_box_tsl_6_tqs_512.ply,0.52955234,0.05157475,3.483002965098704,0.3412587,0.07504934,2.5686016336476114,0.7308467816494261,0.23869404834165384,3.1701238963601663,0.3507442,0.20957437,3.8752862253022844
tool_box_tsl_6_tqs_256.ply,0.52955234,0.05157475,3.483002965098704,0.3412587,0.07504934,2.5686016336476114,0.7308467816494261,0.23869404834165384,3.1701238963601663,0.3507442,0.20957437,3.8752862253022844
tool_box_tsl_6_tqs_64.ply,0.52955234,0.05157475,3.483002965098704,0.3412587,0.07504934,2.5686016336476114,0.7308467816494261,0.23869404834165384,3.1701238963601663,0.3507442,0.20957437,3.8752862253022844
tool_box_tsl_8_tqs_128.ply,0.51531225,0.053823452,4.831713832755282,0.3632317,0.05458315,3.577630023018122,0.8460537252458047,0.20359342898323476,4.718093927965296,0.3778001,0.2545594,5.477334265127799
tool_box_tsl_8_tqs_256.ply,0.51531225,0.053823452,4.831713832755282,0.3632317,0.05458315,3.577630023018122,0.8460537252458047,0.20359342898323476,4.718093927965296,0.3778001,0.2545594,5.477334265127799
tool_box_tsl_8_tqs_512.ply,0.51531225,0.053823452,4.831713832755282,0.3632317,0.05458315,3.577630023018122,0.8460537252458047,0.20359342898323476,4.718093927965296,0.3778001,0.2545594,5.477334265127799
tool_box_tsl_8_tqs_64.ply,0.51531225,0.053823452,4.831713832755282,0.3632317,0.05458315,3.577630023018122,0.8460537252458047,0.20359342898323476,4.718093927965296,0.3778001,0.2545594,5.477334265127799
